! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id,Name,Latitude,Longitude,Elevation,Physical_Element,DateTime_Report(UTC),Amount,Units,
SNPW3,SUN PRAIRIE 4 NNE,43.22110,-89.21390,300 meters,snowdepth,2007-02-28 13,35.560,cm,
SHIW3,SHIOCTON,44.43890,-88.58390,230 meters,snowdepth,2007-02-28 14,35.560,cm,
RWYC2,RIDGWAY 3NW,38.18330,-107.76670,2377 meters,snowdepth,2007-02-28 15,35.560,cm,
RSLW3,REDSTONE LAKE,43.50560,-90.10810,347 meters,snowdepth,2007-02-28 13,35.560,cm,
ROCV1,"ROCHESTER,VT",43.85000,-72.80000,253 meters,snowdepth,2007-02-28 12,35.560,cm,
RHTW3,"9MI.NNE ROSHOLT,WI",44.76670,-89.24500,354 meters,snowdepth,2007-02-28 14,35.560,cm,
RALS2,RAUVILLE 2W,44.97580,-97.13670,530 meters,snowdepth,2007-02-28 14,35.560,cm,
PRQW3,PRESQUE ISLE,46.24780,-89.72920,503 meters,snowdepth,2007-02-28 14,35.560,cm,
POWV1,"POWNAL,VT",42.78330,-73.21670,347 meters,snowdepth,2007-02-28 12,35.560,cm,
PORM1,PORTAGE LAKE,46.80000,-68.48330,250 meters,snowdepth,2007-02-28 12,35.560,cm,
PJBP1,SOUTH CANAAN,41.50140,-75.40110,424 meters,snowdepth,2007-02-28 18,35.560,cm,
PHON6,PHOENICIA 2SW,42.06420,-74.34080,461 meters,snowdepth,2007-02-28 11,35.560,cm,
PGEW3,PORTAGE 3SE,43.52690,-89.39170,245 meters,snowdepth,2007-02-28 13,35.560,cm,
ONOM4,"1MI.S ONTONAGON,MI",46.85780,-89.31330,200 meters,snowdepth,2007-03-01 00,35.560,cm,
ONMM5,RANGER STATION,46.06720,-93.66670,384 meters,snowdepth,2007-02-28 14,35.560,cm,
NYAM5,NORWOOD YOUNG AMERICA 1 W,44.77750,-93.93030,302 meters,snowdepth,2007-02-28 10,35.560,cm,
NWFM4,NW MICHIGAN RES FARM,44.88220,-85.67580,250 meters,snowdepth,2007-02-28 13,35.560,cm,
NSBM1,NORTH SEBAGO,43.87920,-70.63280,107 meters,snowdepth,2007-02-28 12,35.560,cm,
NOHV1,LAKE,43.60000,-72.35000,174 meters,snowdepth,2007-02-28 12,35.560,cm,
ME1357,SYSLADOBSIS (GP),45.21194,-67.96944,91 meters,snowdepth,2007-02-28 12,35.560,cm,
MCWI4,WINNEBAGO RIVER,43.15000,-93.19250,344 meters,snowdepth,2007-02-28 13,35.560,cm,
MATW3,MATHER 3NW,44.17460,-90.34820,297 meters,snowdepth,2007-02-28 13,35.560,cm,
LODW3,LODI,43.32170,-89.53110,251 meters,snowdepth,2007-02-28 13,35.560,cm,
LCFW3,LA CROSSE 4NNW,43.86690,-91.27250,201 meters,snowdepth,2007-02-28 13,35.560,cm,
KSYR,"SYRACUSE, SYRACUSE HANCOCK INTERNATIONAL AIRPORT",43.10917,-76.10333,128 meters,snowdepth,2007-03-01 06,35.560,cm,
KGTB,FORT DRUM / WHEELER-SACK U. S. ARMY AIRFIELD,44.05000,-75.73333,207 meters,snowdepth,2007-03-01 00,35.560,cm,
KAPN,"ALPENA, ALPENA COUNTY REGIONAL AIRPORT",45.07167,-83.56444,210 meters,snowdepth,2007-02-28 18,35.560,cm,
KABM5,KABETOGAMA LAKE VISITOR CTR,46.44560,-93.02830,349 meters,snowdepth,2007-02-28 13,35.560,cm,
IRMM4,WWTP,46.46670,-90.18330,436 meters,snowdepth,2007-02-28 13,35.560,cm,
HZTN8,"HAZELTON,ND",46.48330,-100.28330,604 meters,snowdepth,2007-02-28 13,35.560,cm,
HURW3,"HURLEY,WI",46.46080,-90.19530,268 meters,snowdepth,2007-02-28 14,35.560,cm,
HON,HURON REGIONAL AIRPORT,44.38530,-98.22860,390 meters,snowdepth,2007-03-01 06,35.560,cm,
GMDM5,GRAND MEADOW,43.70740,-92.56440,411 meters,snowdepth,2007-02-28 13,35.560,cm,
GGRM4,GREEN GARDEN,46.45330,-87.30390,207 meters,snowdepth,2007-03-01 02,35.560,cm,
GERW3,"GERMANTOWN,WI",43.21670,-88.11670,259 meters,snowdepth,2007-02-28 13,35.560,cm,
FRKN6,"18MI.N OLEAN,NY",42.33330,-78.46670,482 meters,snowdepth,2007-02-28 12,35.560,cm,
FNDN6,"18MI.NE OLEAN,NY",42.13330,-78.23330,500 meters,snowdepth,2007-02-28 12,35.560,cm,
FLKM4,FORTUNE LAKE,46.09500,-88.42580,438 meters,snowdepth,2007-02-28 14,35.560,cm,
FISW3,FISH CREEK 1 E WWTP,45.12420,-87.22920,197 meters,snowdepth,2007-02-28 14,35.560,cm,
ETBW3,WEST BEND,43.43028,-88.17833,289 meters,snowdepth,2007-02-28 13,35.560,cm,
EMRU1,"ENTERPRISE,UT",37.57280,-113.70890,1622 meters,snowdepth,2007-02-28 14,35.560,cm,
DCRI4,DECORAH,43.30430,-91.79520,262 meters,snowdepth,2007-02-28 23,35.560,cm,
CVLW3,CARLSVILLE 2 NW,44.97470,-87.35890,234 meters,snowdepth,2007-02-28 13,35.560,cm,
CIYI4,CHARLES CITY,43.07760,-92.67140,309 meters,snowdepth,2007-02-28 13,35.560,cm,
BRIM1,"3MI.NNW BRIDGTON,ME",44.06670,-70.75000,158 meters,snowdepth,2007-02-28 12,35.560,cm,
BLSW3,BLUE SPRINGS LAKE,42.85780,-88.59390,260 meters,snowdepth,2007-02-28 14,35.560,cm,
BLKP1,BLAKESLEE CORNERS,41.10580,-75.57580,518 meters,snowdepth,2007-02-28 18,35.560,cm,
BLAW3,BLAIR,44.29250,-91.22290,267 meters,snowdepth,2007-02-28 14,35.560,cm,
BGGW3,"GREEN BAY,WI",44.53170,-88.09720,271 meters,snowdepth,2007-02-28 13,35.560,cm,
BDMM4,SOUTH BOARDMAN 2W,44.63940,-85.32440,321 meters,snowdepth,2007-02-28 12,35.560,cm,
BDJP1,GERMANIA 2 SNOW,41.65000,-77.66940,585 meters,snowdepth,2007-02-28 18,35.560,cm,
BDEP1,TAMARACK NORTH SNOW,41.41670,-77.85000,530 meters,snowdepth,2007-02-28 18,35.560,cm,
ASHI1,ASHTON,44.07330,-111.45560,1600 meters,snowdepth,2007-02-28 16,35.560,cm,
ARLW3,UNIV FARM,43.30000,-89.35000,329 meters,snowdepth,2007-02-28 14,35.560,cm,
APN,PHELPS COLLINS FIELD,45.07810,-83.56030,210 meters,snowdepth,2007-03-01 00,35.560,cm,
41.6600_080.1500,MEADVILLE (CLE033),41.66000,-80.15000,426 meters,snowdepth,2007-02-28 13,35.560,cm,
BTNM1,BRIDGTON,44.05500,-70.72140,149 meters,snowdepth,2007-02-28 12,34.290,cm,
0666C_MADIS,"GRANBY .5 NW, CO",40.09010,-105.94720,2407 meters,snowdepth,2007-02-28 14,34.290,cm,
TICW4,TIMBER CREEK SNOTEL,44.02740,-109.17870,2423 meters,snowdepth,2007-03-01 05,33.782,cm,
Y84W3,WATERTOWN WEST HAM,43.20056,-88.74778,260 meters,snowdepth,2007-02-28 13,33.020,cm,
Y61W3,PARDEEVILLE-7 N-HAM,43.63722,-89.29417,289 meters,snowdepth,2007-02-28 13,33.020,cm,
Y12W3,STEVENS POINT-WHITING,44.49639,-89.54417,331 meters,snowdepth,2007-02-28 13,33.020,cm,
Y01W3,MADISON,43.03330,-89.45000,308 meters,snowdepth,2007-02-28 13,33.020,cm,
WTON8,"WILTON,ND",47.16670,-100.78330,661 meters,snowdepth,2007-02-28 14,33.020,cm,
WSTW3,WEST BEND -FIRE,43.43139,-88.16111,273 meters,snowdepth,2007-02-28 14,33.020,cm,
WHNP1,LEHIGH VALLEY,41.10000,-75.73330,460 meters,snowdepth,2007-02-28 18,33.020,cm,
WASW3,"WASHINGTON ISLAND,WI",45.36670,-86.93330,187 meters,snowdepth,2007-02-28 13,33.020,cm,
UVDV1,NERON SITE AT UNION VILLAGE DAM,43.79140,-72.25720,140 meters,snowdepth,2007-02-28 12,33.020,cm,
SPNN6,RESIDENCE OUTSIDE THE CITY,42.21670,-76.46670,357 meters,snowdepth,2007-02-28 11,33.020,cm,
SDEP1,FLAT ROCK 3 NW SNOW,40.85000,-78.15000,658 meters,snowdepth,2007-02-28 18,33.020,cm,
SBNW3,STEUBEN 4SE,43.13430,-90.83720,320 meters,snowdepth,2007-02-28 13,33.020,cm,
SARV1,RADIO,44.83330,-73.07920,119 meters,snowdepth,2007-02-28 11,33.020,cm,
ROBW3,ROBERTS,44.97060,-92.56190,296 meters,snowdepth,2007-02-28 14,33.020,cm,
RHLW3,AAWO,45.65250,-89.30690,483 meters,snowdepth,2007-02-28 13,33.020,cm,
PPLP1,POCONO PEAK LAKE,41.27860,-75.39830,640 meters,snowdepth,2007-02-28 12,33.020,cm,
PJEP1,RILEYVILLE,41.71690,-75.22310,485 meters,snowdepth,2007-02-28 18,33.020,cm,
PJCP1,WAYMART,41.58330,-75.38830,404 meters,snowdepth,2007-02-28 18,33.020,cm,
PESW3,"PESHTIGO,WI",45.06670,-87.73330,183 meters,snowdepth,2007-02-28 12,33.020,cm,
PATM1,PATTEN,46.02680,-68.50000,238 meters,snowdepth,2007-02-28 11,33.020,cm,
NELW3,NEILLSVILLE 3SW,44.52890,-90.63810,315 meters,snowdepth,2007-02-28 13,33.020,cm,
NECW3,NECEDAH 2SE,43.99680,-90.03520,276 meters,snowdepth,2007-02-28 13,33.020,cm,
NCON3,"NORTH CONWAY,NH",44.05000,-71.13330,162 meters,snowdepth,2007-02-28 12,33.020,cm,
MRRM5,WCES,45.58330,-95.88330,347 meters,snowdepth,2007-02-28 14,33.020,cm,
MONN8,"MONTPELIER,ND",46.70000,-98.58330,421 meters,snowdepth,2007-02-28 14,33.020,cm,
MNFO3,MARION FORKS FISH HATCHERY,44.61250,-121.94860,754 meters,snowdepth,2007-02-28 08,33.020,cm,
MELS2,ABERDEEN-21MI.S,45.15000,-98.50000,393 meters,snowdepth,2007-02-28 13,33.020,cm,
MALN6,"1MI.SW MALONE,NY",44.85000,-74.30000,268 meters,snowdepth,2007-02-28 12,33.020,cm,
LSGI4,LANSING 4SE,43.31970,-91.16170,253 meters,snowdepth,2007-02-28 13,33.020,cm,
LMLI4,"LAKE MILLS,IA",43.40000,-93.53330,384 meters,snowdepth,2007-02-28 13,33.020,cm,
LILW3,LILY-2 NE,45.32720,-88.83310,448 meters,snowdepth,2007-02-28 14,33.020,cm,
LGKW3,LONG LAKE 3-NE,45.88250,-88.63140,454 meters,snowdepth,2007-02-28 12,33.020,cm,
LAOW3,"6MI.SW LAONA,WI",45.51670,-88.75000,465 meters,snowdepth,2007-02-28 13,33.020,cm,
KLKM4,"KALASKA,MI",44.72750,-85.17310,317 meters,snowdepth,2007-02-28 13,33.020,cm,
KAWH,WILDHORSE RESERVATION / ELKO,41.66667,-115.78333,1902 meters,snowdepth,2007-03-01 06,33.020,cm,
GRHN3,GORHAM 2,44.39030,-71.22690,335 meters,snowdepth,2007-02-28 12,33.020,cm,
GOMW3,ALGOMA,44.61470,-87.43690,190 meters,snowdepth,2007-02-28 12,33.020,cm,
FLAM4,"1MI.NNW FIFE LAKE,MI",44.58440,-85.35000,324 meters,snowdepth,2007-02-28 23,33.020,cm,
FISM1,"1MI.E FORT KENT,ME",47.25000,-68.58330,159 meters,snowdepth,2007-02-28 12,33.020,cm,
FIRM5,"FAIRMONT,MN",43.63330,-94.46670,362 meters,snowdepth,2007-02-28 13,33.020,cm,
ESTC2,"1MI.NNW EASTONVILLE,CO",39.08330,-104.56670,2210 meters,snowdepth,2007-03-01 03,33.020,cm,
DURM1,"DURHAM,ME",43.98690,-70.05500,44 meters,snowdepth,2007-02-28 12,33.020,cm,
DFCV1,DANBY FOUR CORNERS,43.34420,-73.05170,404 meters,snowdepth,2007-02-28 14,33.020,cm,
DCRC2,DEER CREEK CANYON,39.57170,-105.21670,2162 meters,snowdepth,2007-02-28 14,33.020,cm,
CVLN8,"7MI.NW CAVALIER,ND",48.86310,-97.70140,271 meters,snowdepth,2007-02-28 13,33.020,cm,
CRMI1,CRATERS OF THE MOON,43.46500,-113.55810,1797 meters,snowdepth,2007-02-28 23,33.020,cm,
CLKS2,WATERTOWN-23MI.ESE,44.75000,-96.68330,549 meters,snowdepth,2007-02-28 14,33.020,cm,
CHQO3,CHILOQUIN 12 NW,42.70190,-121.99610,1274 meters,snowdepth,2007-02-28 17,33.020,cm,
CCOW3,CASCO,44.55440,-87.62420,220 meters,snowdepth,2007-02-28 13,33.020,cm,
CBYN8,"CROSBY,ND",48.90720,-103.29280,595 meters,snowdepth,2007-03-01 01,33.020,cm,
CAAW2,CANAAN VALLEY,39.05890,-79.44030,988 meters,snowdepth,2007-02-28 12,33.020,cm,
BSKN6,BUSKIRK,42.93610,-73.43250,155 meters,snowdepth,2007-02-28 12,33.020,cm,
BRLS2,BRISTOL 7S,45.32060,-97.83470,522 meters,snowdepth,2007-02-28 18,33.020,cm,
BNYC1,BURNEY,40.87910,-121.67830,975 meters,snowdepth,2007-02-28 18,33.020,cm,
BMKP1,BUTTERMILK FALLS,41.11890,-75.73720,448 meters,snowdepth,2007-02-28 18,33.020,cm,
BETM1,P.O. BOX AT BETHEL,44.31670,-70.75000,241 meters,snowdepth,2007-02-28 11,33.020,cm,
BEHW3,BLACK EARTH,43.13330,-89.74780,269 meters,snowdepth,2007-02-28 13,33.020,cm,
BDBP1,LEADS HOLLOW SNOW,41.43330,-77.88330,335 meters,snowdepth,2007-02-28 18,33.020,cm,
BABW3,"BARABOO,WI",43.48330,-89.63330,253 meters,snowdepth,2007-02-28 13,33.020,cm,
ATY,WATERTOWN MUNICIPAL AIRPORT,44.91420,-97.15440,533 meters,snowdepth,2007-03-01 00,33.020,cm,
ARTM5,ARTICHOKE LAKE,45.36670,-96.13330,328 meters,snowdepth,2007-03-01 03,33.020,cm,
ANGN6,"ANGELICA,NY",42.30140,-78.01670,433 meters,snowdepth,2007-02-28 12,33.020,cm,
AMHW3,AMHERST-3 SE,44.41280,-89.26390,317 meters,snowdepth,2007-02-28 13,33.020,cm,
AMDW3,ALMOND-5 NE,44.30830,-89.34640,358 meters,snowdepth,2007-02-28 14,33.020,cm,
ALTM5,ALTURA 5W,44.06330,-92.03970,264 meters,snowdepth,2007-02-28 13,33.020,cm,
1718C_MADIS,"DILLON 2.3 SE, CO",39.59700,-106.00710,2775 meters,snowdepth,2007-02-28 14,33.020,cm,
0752C_MADIS,"CONIFER 3 WSW, CO",39.50900,-105.36090,2903 meters,snowdepth,2007-02-28 15,33.020,cm,
0521C_MADIS,"VAIL 2.6 E, CO",39.64800,-106.32580,3082 meters,snowdepth,2007-02-28 14,33.020,cm,
BMTM8,BURNT MTN,45.24010,-109.45940,1792 meters,snowdepth,2007-03-01 04,32.512,cm,
BKBA3,BAKER BUTTE,34.45660,-111.40640,2225 meters,snowdepth,2007-03-01 06,32.512,cm,
XBHA3,BEAVER HEAD,33.69140,-109.21660,2435 meters,snowdepth,2007-03-01 06,32.258,cm,
RVBQ1,RIVIERE BLEUE,47.43333,-69.03333,213 meters,snowdepth,2007-02-28 13,32.000,cm,
1730C_MADIS,"SILVERTHORNE 0.5 W, CO",39.65050,-106.09040,2691 meters,snowdepth,2007-02-28 14,31.750,cm,
LBKV1,LYE BROOK,43.05000,-73.03330,742 meters,snowdepth,2007-03-01 00,30.988,cm,
Y91W3,DE FOREST,43.23917,-89.33528,286 meters,snowdepth,2007-02-28 13,30.480,cm,
Y55W3,RHINELANDER,45.61670,-89.35000,478 meters,snowdepth,2007-02-28 13,30.480,cm,
WPCW3,WAUPACA RIVER - COE,44.33330,-89.00000,256 meters,snowdepth,2007-02-28 14,30.480,cm,
WMAW3,"4MI.N WAUTOMA,WI",44.11670,-89.28330,264 meters,snowdepth,2007-02-28 13,30.480,cm,
WLLP1,WELLSBORO 4 SW,41.70030,-77.38940,554 meters,snowdepth,2007-02-28 12,30.480,cm,
WATW3,"WATERTOWN,WI",43.17500,-88.73530,250 meters,snowdepth,2007-02-28 13,30.480,cm,
VQAW3,VIROQUA,43.55970,-90.87560,381 meters,snowdepth,2007-02-28 13,30.480,cm,
TNRN6,"2MI.SE TANNERSVILLE,NY",42.15000,-74.11670,585 meters,snowdepth,2007-02-28 18,30.480,cm,
TERW2,TERRA ALTA,39.44670,-79.54690,802 meters,snowdepth,2007-02-28 14,30.480,cm,
SWXN8,"STARK WEATHER,ND",48.45250,-98.88640,454 meters,snowdepth,2007-02-28 11,30.480,cm,
STOW3,"STOUGHTON,WI",42.91670,-89.21670,256 meters,snowdepth,2007-02-28 16,30.480,cm,
SREN8,"7MI.NW STREETER,ND",46.73330,-99.48330,579 meters,snowdepth,2007-02-28 14,30.480,cm,
SMTS2,WATERTOWN-28MI.N,45.30000,-97.06670,594 meters,snowdepth,2007-02-28 23,30.480,cm,
SELM8,SEELEY LAKE RS,47.21420,-113.52030,1250 meters,snowdepth,2007-03-01 00,30.480,cm,
ROYS2,OBS ROY LAKE RECREATION AREA,45.69580,-97.45830,442 meters,snowdepth,2007-02-28 13,30.480,cm,
ROSS2,"ROSCOE,SD",45.45000,-99.35000,558 meters,snowdepth,2007-02-28 13,30.480,cm,
ROBM1,"ROBBINSTON,ME",45.08580,-67.12220,38 meters,snowdepth,2007-03-01 05,30.480,cm,
RDLM5,CLEARWATER R @ RED LAKE FALLS,47.88330,-96.28330,315 meters,snowdepth,2007-02-28 13,30.480,cm,
PPSW3,PHELPS-4-N LAC VIEUX DESERT,46.12080,-89.07580,536 meters,snowdepth,2007-02-28 12,30.480,cm,
PLYN3,"1MI.E PLYMOUTH,NH",43.78330,-71.65000,201 meters,snowdepth,2007-02-28 12,30.480,cm,
PJAP1,HAMLIN,41.40530,-75.39830,457 meters,snowdepth,2007-02-28 18,30.480,cm,
PIKN3,BENTON 5MI.SW,44.03330,-71.93330,366 meters,snowdepth,2007-02-28 12,30.480,cm,
ONCW3,SOUTH,43.11170,-88.49970,266 meters,snowdepth,2007-02-28 13,30.480,cm,
NRWN6,"NORWICH,NY",42.53330,-75.53330,311 meters,snowdepth,2007-02-28 12,30.480,cm,
NHPM5,"NEW HOPE,MN",45.01670,-93.36670,287 meters,snowdepth,2007-03-01 04,30.480,cm,
MRBW3,MT HOREB,42.98030,-89.73940,314 meters,snowdepth,2007-02-28 14,30.480,cm,
MENM4,MENOMINEE,45.11060,-87.62060,185 meters,snowdepth,2007-02-28 14,30.480,cm,
MDLW3,MIDDLETON 1NE,43.10200,-89.49600,284 meters,snowdepth,2007-02-28 13,30.480,cm,
MCHM2,MCHENRY,39.58330,-79.37000,829 meters,snowdepth,2007-02-28 12,30.480,cm,
LSE,LA CROSSE MUNICIPAL AIRPORT,43.87920,-91.25610,198 meters,snowdepth,2007-03-01 00,30.480,cm,
LOOW3,WATERLOO,43.18830,-88.98440,245 meters,snowdepth,2007-02-28 14,30.480,cm,
LLLM5,LONG LOST LAKE MN,47.19610,-95.42060,507 meters,snowdepth,2007-02-28 13,30.480,cm,
KVOK,VOLK / CAMP DOUGLAS,43.93333,-90.26667,277 meters,snowdepth,2007-03-01 06,30.480,cm,
KLSE,"LA CROSSE, LA CROSSE MUNICIPAL AIRPORT",43.87944,-91.25667,199 meters,snowdepth,2007-03-01 06,30.480,cm,
KHTL,"HOUGHTON LAKE, ROSCOMMON COUNTY AIRPORT",44.35111,-84.67417,350 meters,snowdepth,2007-02-28 18,30.480,cm,
JTWN8,STATE HOSPITAL,46.88330,-98.68330,447 meters,snowdepth,2007-02-28 13,30.480,cm,
JSTN6,"4MI.NE JAMESTOWN,NY",42.13610,-79.20470,381 meters,snowdepth,2007-02-28 12,30.480,cm,
JMS,JAMESTOWN MUNICIPAL AIRPORT,46.92940,-98.67810,457 meters,snowdepth,2007-02-28 12,30.480,cm,
ITHN6,"3MI.ENE ITHACA,NY",42.45000,-76.45000,293 meters,snowdepth,2007-02-28 12,30.480,cm,
ISEM5,ISLE 12N,46.31970,-93.50140,392 meters,snowdepth,2007-02-28 12,30.480,cm,
HTL,ROSCOMMON COUNTY AIRPORT,44.35000,-84.66670,351 meters,snowdepth,2007-03-01 00,30.480,cm,
HOLM1,"4MI.W WEST BUXTON,ME",43.65000,-70.66670,96 meters,snowdepth,2007-02-28 12,30.480,cm,
HLLN8,RIVER,47.35000,-102.36670,634 meters,snowdepth,2007-03-01 00,30.480,cm,
HILW3,HILLSBORO,43.65410,-90.33390,287 meters,snowdepth,2007-02-28 14,30.480,cm,
HBTI4,W FK DES MOINES R,42.72000,-94.21830,328 meters,snowdepth,2007-02-28 13,30.480,cm,
GYX,"PORTLAND, ME",43.89250,-70.25500,125 meters,snowdepth,2007-02-28 12,30.480,cm,
GPDM4,44TH STREET,42.90000,-85.76670,188 meters,snowdepth,2007-02-28 13,30.480,cm,
GMIW3,GAYS MILLS,43.31680,-90.84520,216 meters,snowdepth,2007-02-28 14,30.480,cm,
GLLM5,GULL LAKE DAM,46.41190,-94.35000,348 meters,snowdepth,2007-02-28 14,30.480,cm,
GDMW3,GOODMAN SANITARY DISTRICT,45.62080,-88.36000,443 meters,snowdepth,2007-02-28 14,30.480,cm,
GDCM4,GARDEN CORNERS,45.89830,-86.54830,179 meters,snowdepth,2007-03-01 00,30.480,cm,
GBHM5,"GREENBUSH,MN",48.70250,-96.18110,326 meters,snowdepth,2007-02-28 14,30.480,cm,
FRSW3,FRIENDSHIP,43.97500,-89.83080,293 meters,snowdepth,2007-02-28 13,30.480,cm,
ERD37,ITHACA,42.45000,-76.45000,293 meters,snowdepth,2007-02-28 12,30.480,cm,
ELOW3,ELCHO,45.44640,-89.17110,502 meters,snowdepth,2007-02-28 12,30.480,cm,
ELKI1,ELK CITY 1NE,45.83560,-115.46110,1237 meters,snowdepth,2007-02-28 14,30.480,cm,
CORN6,"5MI.SSW CORNING,NY",42.06670,-77.05000,287 meters,snowdepth,2007-02-28 12,30.480,cm,
COKM5,COOK,47.85060,-92.69250,429 meters,snowdepth,2007-02-28 12,30.480,cm,
CNDW3,CRANDON,45.56810,-88.90030,494 meters,snowdepth,2007-02-28 13,30.480,cm,
CKSM4,COOKS 2NE,45.94170,-86.44250,239 meters,snowdepth,2007-02-28 13,30.480,cm,
CHLN6,CHARLOTTE,43.23380,-77.62230,112 meters,snowdepth,2007-02-28 12,30.480,cm,
BRLN3,"BERLIN,NH",44.45000,-71.18330,300 meters,snowdepth,2007-02-28 12,30.480,cm,
BRKM4,BARK RIVER,45.70940,-87.31310,236 meters,snowdepth,2007-02-28 22,30.480,cm,
BJTW3,BOULDER JUNCTION-2 N,46.13810,-89.62750,507 meters,snowdepth,2007-02-28 13,30.480,cm,
BDDN3,"3MI.WSW BRADFORD,NH",43.25810,-72.00280,252 meters,snowdepth,2007-02-28 12,30.480,cm,
AWH,WILDHORSE RESERVOIR,41.63580,-115.80080,1898 meters,snowdepth,2007-02-28 18,30.480,cm,
ASTW3,ATHELSTANE,45.42500,-88.05750,293 meters,snowdepth,2007-02-28 13,30.480,cm,
ARGW3,ARGYLE,42.70060,-89.01890,251 meters,snowdepth,2007-02-28 13,30.480,cm,
ARBW3,SOUTH SIDE-ARBORETUM UNIV WI,43.04110,-89.42860,264 meters,snowdepth,2007-02-28 14,30.480,cm,
ALXN3,"ALEXANDRIA,NH",43.64030,-71.80220,354 meters,snowdepth,2007-02-28 12,30.480,cm,
ALPM4,5.5MI.NNW FRM ALPENA RGAL ARPT,45.16170,-83.59220,222 meters,snowdepth,2007-02-28 13,30.480,cm,
ALGI4,"3MI.W ALGONA,IA",43.06670,-94.30610,375 meters,snowdepth,2007-02-28 12,30.480,cm,
ALBM5,"3MI.SE ALBERT LEA,MN",43.61670,-93.41670,375 meters,snowdepth,2007-02-28 14,30.480,cm,
ABES2,SITE LOC NW OF TOWN.,45.51250,-98.52920,411 meters,snowdepth,2007-02-28 13,30.480,cm,
41.6300_080.2200,MEADVILLE 5W (CLE032),41.63000,-80.22000,410 meters,snowdepth,2007-02-28 14,30.480,cm,
2506C_MADIS,"ST. MARYS 1.7 SE, PA",41.41069,-78.53480,545 meters,snowdepth,2007-02-28 12,30.480,cm,
0512C_MADIS,"GYPSUM 3.0 SE, CO",39.61020,-106.91100,2034 meters,snowdepth,2007-02-28 14,30.480,cm,
BDHP1,CARTER CAMP SNOW,41.61670,-77.71670,482 meters,snowdepth,2007-02-28 18,29.210,cm,
BDGP1,OLE BULL SP SNOW,41.53330,-77.71670,421 meters,snowdepth,2007-02-28 18,29.210,cm,
1436C_MADIS,"CRAIG .9 WNW, CO",40.52120,-107.56310,1914 meters,snowdepth,2007-02-28 14,29.210,cm,
FRYA3,FRY,35.07300,-111.84370,2195 meters,snowdepth,2007-03-01 06,28.448,cm,
ZUMM5,ZUMBRO FALLS,44.28530,-92.43100,252 meters,snowdepth,2007-02-28 13,27.940,cm,
Y90W3,WITTENBERG HAM,44.82361,-89.16472,355 meters,snowdepth,2007-02-28 13,27.940,cm,
Y88W3,MERRILL,45.18330,-89.70000,386 meters,snowdepth,2007-02-28 13,27.940,cm,
Y07W3,WEST BEND 2NW,43.45361,-88.20333,287 meters,snowdepth,2007-02-28 13,27.940,cm,
Y04W3,PORTAGE,43.53333,-89.46667,346 meters,snowdepth,2007-02-28 13,27.940,cm,
WTHM1,WINTHROP,44.30806,-69.97444,67 meters,snowdepth,2007-02-28 12,27.940,cm,
WPAW3,WAUPACA-3 SW - KING,44.33110,-89.14690,285 meters,snowdepth,2007-02-28 12,27.940,cm,
WORM3,"2MI.S WORTHINGTON,MA",42.38330,-72.91670,392 meters,snowdepth,2007-02-28 12,27.940,cm,
WLLM5,STATE HOSPITAL,45.13330,-95.01670,344 meters,snowdepth,2007-02-28 14,27.940,cm,
WINS2,WINNER,43.38330,-99.86670,599 meters,snowdepth,2007-02-28 13,27.940,cm,
WHCP1,WEST HICKORY,41.57640,-79.41060,408 meters,snowdepth,2007-02-28 12,27.940,cm,
WCLM4,"4MI.SE WHITE CLOUD,MI",43.70000,-85.70000,309 meters,snowdepth,2007-02-28 11,27.940,cm,
WABM5,WABASHA,44.38500,-92.04860,214 meters,snowdepth,2007-02-28 13,27.940,cm,
TURM1,TURNER,44.28220,-70.25610,172 meters,snowdepth,2007-02-28 12,27.940,cm,
TMWN3,TAMWORTH 4,43.86390,-71.26610,158 meters,snowdepth,2007-02-28 12,27.940,cm,
THLM5,THEILMAN 1SSW,44.28130,-92.19430,225 meters,snowdepth,2007-02-28 14,27.940,cm,
SWLM4,HOUGHTON LAKE 2NW,44.31220,-84.77470,354 meters,snowdepth,2007-02-28 12,27.940,cm,
STGW3,"2MI.SE SNT GERMAIN,WI",45.90000,-89.45000,495 meters,snowdepth,2007-02-28 12,27.940,cm,
RST,ROCHESTER INTERNATIONAL ARPT,43.90890,-92.49780,395 meters,snowdepth,2007-03-01 00,27.940,cm,
RSRM5,ROCHESTER AP 2NE,43.92810,-92.47580,387 meters,snowdepth,2007-02-28 13,27.940,cm,
RHI,RHINELANDER-ONEIDA COUNTY AIRPORT,45.63080,-89.46530,487 meters,snowdepth,2007-03-01 00,27.940,cm,
PROP1,DAM,41.58330,-75.33330,375 meters,snowdepth,2007-02-28 18,27.940,cm,
POYW3,POY SIPPI - 2 SW,44.10810,-89.01610,248 meters,snowdepth,2007-02-28 14,27.940,cm,
ONON6,"1MI.NE ONEONTA,NY",42.45000,-75.06670,351 meters,snowdepth,2007-02-28 12,27.940,cm,
OLNN6,"OLEAN,NY",42.08330,-78.45280,433 meters,snowdepth,2007-02-28 12,27.940,cm,
NYMM5,"NEW YORK MILLS,MN",46.51670,-95.38330,431 meters,snowdepth,2007-02-28 14,27.940,cm,
